Unnamed: 0,type,filename,path,label
1331,amazon,frame_0001.jpg,/notebooks/office_31/amazon/images/printer/frame_0001.jpg,printer
1332,amazon,frame_0002.jpg,/notebooks/office_31/amazon/images/printer/frame_0002.jpg,printer
1333,amazon,frame_0014.jpg,/notebooks/office_31/amazon/images/printer/frame_0014.jpg,printer
1334,amazon,frame_0042.jpg,/notebooks/office_31/amazon/images/printer/frame_0042.jpg,printer
1335,amazon,frame_0033.jpg,/notebooks/office_31/amazon/images/printer/frame_0033.jpg,printer
1336,amazon,frame_0025.jpg,/notebooks/office_31/amazon/images/printer/frame_0025.jpg,printer
1337,amazon,frame_0017.jpg,/notebooks/office_31/amazon/images/printer/frame_0017.jpg,printer
1338,amazon,frame_0043.jpg,/notebooks/office_31/amazon/images/printer/frame_0043.jpg,printer
1339,amazon,frame_0020.jpg,/notebooks/office_31/amazon/images/printer/frame_0020.jpg,printer
1340,amazon,frame_0038.jpg,/notebooks/office_31/amazon/images/printer/frame_0038.jpg,printer
1341,amazon,frame_0034.jpg,/notebooks/office_31/amazon/images/printer/frame_0034.jpg,printer
1342,amazon,frame_0024.jpg,/notebooks/office_31/amazon/images/printer/frame_0024.jpg,printer
1343,amazon,frame_0028.jpg,/notebooks/office_31/amazon/images/printer/frame_0028.jpg,printer
1344,amazon,frame_0021.jpg,/notebooks/office_31/amazon/images/printer/frame_0021.jpg,printer
1345,amazon,frame_0019.jpg,/notebooks/office_31/amazon/images/printer/frame_0019.jpg,printer
1346,amazon,frame_0040.jpg,/notebooks/office_31/amazon/images/printer/frame_0040.jpg,printer
1347,amazon,frame_0039.jpg,/notebooks/office_31/amazon/images/printer/frame_0039.jpg,printer
1348,amazon,frame_0041.jpg,/notebooks/office_31/amazon/images/printer/frame_0041.jpg,printer
1349,amazon,frame_0027.jpg,/notebooks/office_31/amazon/images/printer/frame_0027.jpg,printer
1350,amazon,frame_0026.jpg,/notebooks/office_31/amazon/images/printer/frame_0026.jpg,printer
1351,amazon,frame_0016.jpg,/notebooks/office_31/amazon/images/printer/frame_0016.jpg,printer
1352,amazon,frame_0037.jpg,/notebooks/office_31/amazon/images/printer/frame_0037.jpg,printer
1353,amazon,frame_0023.jpg,/notebooks/office_31/amazon/images/printer/frame_0023.jpg,printer
1354,amazon,frame_0029.jpg,/notebooks/office_31/amazon/images/printer/frame_0029.jpg,printer
1355,amazon,frame_0035.jpg,/notebooks/office_31/amazon/images/printer/frame_0035.jpg,printer
1356,amazon,frame_0018.jpg,/notebooks/office_31/amazon/images/printer/frame_0018.jpg,printer
1357,amazon,frame_0036.jpg,/notebooks/office_31/amazon/images/printer/frame_0036.jpg,printer
1358,amazon,frame_0030.jpg,/notebooks/office_31/amazon/images/printer/frame_0030.jpg,printer
1359,amazon,frame_0022.jpg,/notebooks/office_31/amazon/images/printer/frame_0022.jpg,printer
1360,amazon,frame_0032.jpg,/notebooks/office_31/amazon/images/printer/frame_0032.jpg,printer
1361,amazon,frame_0015.jpg,/notebooks/office_31/amazon/images/printer/frame_0015.jpg,printer
1362,amazon,frame_0031.jpg,/notebooks/office_31/amazon/images/printer/frame_0031.jpg,printer
1363,amazon,frame_0049.jpg,/notebooks/office_31/amazon/images/printer/frame_0049.jpg,printer
1364,amazon,frame_0048.jpg,/notebooks/office_31/amazon/images/printer/frame_0048.jpg,printer
1365,amazon,frame_0044.jpg,/notebooks/office_31/amazon/images/printer/frame_0044.jpg,printer
1366,amazon,frame_0069.jpg,/notebooks/office_31/amazon/images/printer/frame_0069.jpg,printer
1367,amazon,frame_0062.jpg,/notebooks/office_31/amazon/images/printer/frame_0062.jpg,printer
1368,amazon,frame_0061.jpg,/notebooks/office_31/amazon/images/printer/frame_0061.jpg,printer
1369,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/printer/frame_0070.jpg,printer
1370,amazon,frame_0047.jpg,/notebooks/office_31/amazon/images/printer/frame_0047.jpg,printer
1371,amazon,frame_0058.jpg,/notebooks/office_31/amazon/images/printer/frame_0058.jpg,printer
1372,amazon,frame_0050.jpg,/notebooks/office_31/amazon/images/printer/frame_0050.jpg,printer
1373,amazon,frame_0046.jpg,/notebooks/office_31/amazon/images/printer/frame_0046.jpg,printer
1374,amazon,frame_0064.jpg,/notebooks/office_31/amazon/images/printer/frame_0064.jpg,printer
1375,amazon,frame_0055.jpg,/notebooks/office_31/amazon/images/printer/frame_0055.jpg,printer
1376,amazon,frame_0059.jpg,/notebooks/office_31/amazon/images/printer/frame_0059.jpg,printer
1377,amazon,frame_0063.jpg,/notebooks/office_31/amazon/images/printer/frame_0063.jpg,printer
1378,amazon,frame_0057.jpg,/notebooks/office_31/amazon/images/printer/frame_0057.jpg,printer
1379,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/printer/frame_0071.jpg,printer
1380,amazon,frame_0067.jpg,/notebooks/office_31/amazon/images/printer/frame_0067.jpg,printer
1381,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/printer/frame_0066.jpg,printer
1382,amazon,frame_0052.jpg,/notebooks/office_31/amazon/images/printer/frame_0052.jpg,printer
1383,amazon,frame_0053.jpg,/notebooks/office_31/amazon/images/printer/frame_0053.jpg,printer
1384,amazon,frame_0060.jpg,/notebooks/office_31/amazon/images/printer/frame_0060.jpg,printer
1385,amazon,frame_0045.jpg,/notebooks/office_31/amazon/images/printer/frame_0045.jpg,printer
1386,amazon,frame_0072.jpg,/notebooks/office_31/amazon/images/printer/frame_0072.jpg,printer
1387,amazon,frame_0054.jpg,/notebooks/office_31/amazon/images/printer/frame_0054.jpg,printer
1388,amazon,frame_0056.jpg,/notebooks/office_31/amazon/images/printer/frame_0056.jpg,printer
1389,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/printer/frame_0065.jpg,printer
1390,amazon,frame_0001.jpg,/notebooks/office_31/amazon/images/stapler/frame_0001.jpg,stapler
1391,amazon,frame_0002.jpg,/notebooks/office_31/amazon/images/stapler/frame_0002.jpg,stapler
1392,amazon,frame_0024.jpg,/notebooks/office_31/amazon/images/stapler/frame_0024.jpg,stapler
1393,amazon,frame_0031.jpg,/notebooks/office_31/amazon/images/stapler/frame_0031.jpg,stapler
1394,amazon,frame_0008.jpg,/notebooks/office_31/amazon/images/stapler/frame_0008.jpg,stapler
1395,amazon,frame_0014.jpg,/notebooks/office_31/amazon/images/stapler/frame_0014.jpg,stapler
1396,amazon,frame_0003.jpg,/notebooks/office_31/amazon/images/stapler/frame_0003.jpg,stapler
1397,amazon,frame_0032.jpg,/notebooks/office_31/amazon/images/stapler/frame_0032.jpg,stapler
1398,amazon,frame_0010.jpg,/notebooks/office_31/amazon/images/stapler/frame_0010.jpg,stapler
1399,amazon,frame_0005.jpg,/notebooks/office_31/amazon/images/stapler/frame_0005.jpg,stapler
1400,amazon,frame_0011.jpg,/notebooks/office_31/amazon/images/stapler/frame_0011.jpg,stapler
1401,amazon,frame_0021.jpg,/notebooks/office_31/amazon/images/stapler/frame_0021.jpg,stapler
1402,amazon,frame_0007.jpg,/notebooks/office_31/amazon/images/stapler/frame_0007.jpg,stapler
1403,amazon,frame_0034.jpg,/notebooks/office_31/amazon/images/stapler/frame_0034.jpg,stapler
1404,amazon,frame_0030.jpg,/notebooks/office_31/amazon/images/stapler/frame_0030.jpg,stapler
1405,amazon,frame_0013.jpg,/notebooks/office_31/amazon/images/stapler/frame_0013.jpg,stapler
1406,amazon,frame_0018.jpg,/notebooks/office_31/amazon/images/stapler/frame_0018.jpg,stapler
1407,amazon,frame_0017.jpg,/notebooks/office_31/amazon/images/stapler/frame_0017.jpg,stapler
1408,amazon,frame_0009.jpg,/notebooks/office_31/amazon/images/stapler/frame_0009.jpg,stapler
1409,amazon,frame_0016.jpg,/notebooks/office_31/amazon/images/stapler/frame_0016.jpg,stapler
1410,amazon,frame_0023.jpg,/notebooks/office_31/amazon/images/stapler/frame_0023.jpg,stapler
1411,amazon,frame_0019.jpg,/notebooks/office_31/amazon/images/stapler/frame_0019.jpg,stapler
1412,amazon,frame_0028.jpg,/notebooks/office_31/amazon/images/stapler/frame_0028.jpg,stapler
1413,amazon,frame_0029.jpg,/notebooks/office_31/amazon/images/stapler/frame_0029.jpg,stapler
1414,amazon,frame_0004.jpg,/notebooks/office_31/amazon/images/stapler/frame_0004.jpg,stapler
1415,amazon,frame_0026.jpg,/notebooks/office_31/amazon/images/stapler/frame_0026.jpg,stapler
1416,amazon,frame_0027.jpg,/notebooks/office_31/amazon/images/stapler/frame_0027.jpg,stapler
1417,amazon,frame_0012.jpg,/notebooks/office_31/amazon/images/stapler/frame_0012.jpg,stapler
1418,amazon,frame_0015.jpg,/notebooks/office_31/amazon/images/stapler/frame_0015.jpg,stapler
1419,amazon,frame_0020.jpg,/notebooks/office_31/amazon/images/stapler/frame_0020.jpg,stapler
1420,amazon,frame_0033.jpg,/notebooks/office_31/amazon/images/stapler/frame_0033.jpg,stapler
1421,amazon,frame_0022.jpg,/notebooks/office_31/amazon/images/stapler/frame_0022.jpg,stapler
1422,amazon,frame_0025.jpg,/notebooks/office_31/amazon/images/stapler/frame_0025.jpg,stapler
1423,amazon,frame_0006.jpg,/notebooks/office_31/amazon/images/stapler/frame_0006.jpg,stapler
1424,amazon,frame_0044.jpg,/notebooks/office_31/amazon/images/stapler/frame_0044.jpg,stapler
1425,amazon,frame_0049.jpg,/notebooks/office_31/amazon/images/stapler/frame_0049.jpg,stapler
1426,amazon,frame_0043.jpg,/notebooks/office_31/amazon/images/stapler/frame_0043.jpg,stapler
1427,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/stapler/frame_0065.jpg,stapler
1428,amazon,frame_0060.jpg,/notebooks/office_31/amazon/images/stapler/frame_0060.jpg,stapler
1429,amazon,frame_0045.jpg,/notebooks/office_31/amazon/images/stapler/frame_0045.jpg,stapler
1430,amazon,frame_0039.jpg,/notebooks/office_31/amazon/images/stapler/frame_0039.jpg,stapler
1431,amazon,frame_0058.jpg,/notebooks/office_31/amazon/images/stapler/frame_0058.jpg,stapler
1432,amazon,frame_0053.jpg,/notebooks/office_31/amazon/images/stapler/frame_0053.jpg,stapler
1433,amazon,frame_0037.jpg,/notebooks/office_31/amazon/images/stapler/frame_0037.jpg,stapler
1434,amazon,frame_0064.jpg,/notebooks/office_31/amazon/images/stapler/frame_0064.jpg,stapler
1435,amazon,frame_0059.jpg,/notebooks/office_31/amazon/images/stapler/frame_0059.jpg,stapler
1436,amazon,frame_0063.jpg,/notebooks/office_31/amazon/images/stapler/frame_0063.jpg,stapler
1437,amazon,frame_0055.jpg,/notebooks/office_31/amazon/images/stapler/frame_0055.jpg,stapler
1438,amazon,frame_0042.jpg,/notebooks/office_31/amazon/images/stapler/frame_0042.jpg,stapler
1439,amazon,frame_0062.jpg,/notebooks/office_31/amazon/images/stapler/frame_0062.jpg,stapler
1440,amazon,frame_0054.jpg,/notebooks/office_31/amazon/images/stapler/frame_0054.jpg,stapler
1441,amazon,frame_0036.jpg,/notebooks/office_31/amazon/images/stapler/frame_0036.jpg,stapler
1442,amazon,frame_0047.jpg,/notebooks/office_31/amazon/images/stapler/frame_0047.jpg,stapler
1443,amazon,frame_0052.jpg,/notebooks/office_31/amazon/images/stapler/frame_0052.jpg,stapler
1444,amazon,frame_0061.jpg,/notebooks/office_31/amazon/images/stapler/frame_0061.jpg,stapler
1445,amazon,frame_0035.jpg,/notebooks/office_31/amazon/images/stapler/frame_0035.jpg,stapler
1446,amazon,frame_0050.jpg,/notebooks/office_31/amazon/images/stapler/frame_0050.jpg,stapler
1447,amazon,frame_0046.jpg,/notebooks/office_31/amazon/images/stapler/frame_0046.jpg,stapler
1448,amazon,frame_0038.jpg,/notebooks/office_31/amazon/images/stapler/frame_0038.jpg,stapler
1449,amazon,frame_0056.jpg,/notebooks/office_31/amazon/images/stapler/frame_0056.jpg,stapler
1450,amazon,frame_0041.jpg,/notebooks/office_31/amazon/images/stapler/frame_0041.jpg,stapler
1451,amazon,frame_0040.jpg,/notebooks/office_31/amazon/images/stapler/frame_0040.jpg,stapler
1452,amazon,frame_0051.jpg,/notebooks/office_31/amazon/images/stapler/frame_0051.jpg,stapler
1453,amazon,frame_0048.jpg,/notebooks/office_31/amazon/images/stapler/frame_0048.jpg,stapler
1454,amazon,frame_0057.jpg,/notebooks/office_31/amazon/images/stapler/frame_0057.jpg,stapler
1455,amazon,frame_0067.jpg,/notebooks/office_31/amazon/images/stapler/frame_0067.jpg,stapler
1456,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/stapler/frame_0074.jpg,stapler
1457,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/stapler/frame_0083.jpg,stapler
1458,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/stapler/frame_0076.jpg,stapler
1459,amazon,frame_0011.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0011.jpg,ring_binder
1460,amazon,frame_0013.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0013.jpg,ring_binder
1461,amazon,frame_0008.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0008.jpg,ring_binder
1462,amazon,frame_0001.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0001.jpg,ring_binder
1463,amazon,frame_0005.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0005.jpg,ring_binder
1464,amazon,frame_0003.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0003.jpg,ring_binder
1465,amazon,frame_0002.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0002.jpg,ring_binder
1466,amazon,frame_0004.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0004.jpg,ring_binder
1467,amazon,frame_0016.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0016.jpg,ring_binder
1468,amazon,frame_0007.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0007.jpg,ring_binder
1469,amazon,frame_0010.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0010.jpg,ring_binder
1470,amazon,frame_0015.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0015.jpg,ring_binder
1471,amazon,frame_0014.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0014.jpg,ring_binder
1472,amazon,frame_0009.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0009.jpg,ring_binder
1473,amazon,frame_0012.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0012.jpg,ring_binder
1474,amazon,frame_0006.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0006.jpg,ring_binder
1475,amazon,frame_0027.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0027.jpg,ring_binder
1476,amazon,frame_0035.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0035.jpg,ring_binder
1477,amazon,frame_0044.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0044.jpg,ring_binder
1478,amazon,frame_0036.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0036.jpg,ring_binder
1479,amazon,frame_0039.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0039.jpg,ring_binder
1480,amazon,frame_0040.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0040.jpg,ring_binder
1481,amazon,frame_0038.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0038.jpg,ring_binder
1482,amazon,frame_0020.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0020.jpg,ring_binder
1483,amazon,frame_0017.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0017.jpg,ring_binder
1484,amazon,frame_0031.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0031.jpg,ring_binder
1485,amazon,frame_0033.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0033.jpg,ring_binder
1486,amazon,frame_0045.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0045.jpg,ring_binder
1487,amazon,frame_0023.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0023.jpg,ring_binder
1488,amazon,frame_0024.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0024.jpg,ring_binder
1489,amazon,frame_0019.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0019.jpg,ring_binder
1490,amazon,frame_0018.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0018.jpg,ring_binder
1491,amazon,frame_0046.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0046.jpg,ring_binder
1492,amazon,frame_0037.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0037.jpg,ring_binder
1493,amazon,frame_0021.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0021.jpg,ring_binder
1494,amazon,frame_0042.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0042.jpg,ring_binder
1495,amazon,frame_0022.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0022.jpg,ring_binder
1496,amazon,frame_0034.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0034.jpg,ring_binder
1497,amazon,frame_0032.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0032.jpg,ring_binder
1498,amazon,frame_0029.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0029.jpg,ring_binder
1499,amazon,frame_0026.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0026.jpg,ring_binder
1500,amazon,frame_0025.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0025.jpg,ring_binder
1501,amazon,frame_0041.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0041.jpg,ring_binder
1502,amazon,frame_0030.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0030.jpg,ring_binder
1503,amazon,frame_0028.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0028.jpg,ring_binder
1504,amazon,frame_0043.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0043.jpg,ring_binder
1505,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0074.jpg,ring_binder
1506,amazon,frame_0049.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0049.jpg,ring_binder
1507,amazon,frame_0060.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0060.jpg,ring_binder
1508,amazon,frame_0051.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0051.jpg,ring_binder
1509,amazon,frame_0054.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0054.jpg,ring_binder
1510,amazon,frame_0063.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0063.jpg,ring_binder
1511,amazon,frame_0053.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0053.jpg,ring_binder
1512,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0077.jpg,ring_binder
1513,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0065.jpg,ring_binder
1514,amazon,frame_0064.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0064.jpg,ring_binder
1515,amazon,frame_0056.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0056.jpg,ring_binder
1516,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0070.jpg,ring_binder
1517,amazon,frame_0050.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0050.jpg,ring_binder
1518,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0071.jpg,ring_binder
1519,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0066.jpg,ring_binder
1520,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/ring_binder/frame_0073.jpg,ring_binder
1521,amazon,frame_0013.jpg,/notebooks/office_31/amazon/images/ruler/frame_0013.jpg,ruler
1522,amazon,frame_0018.jpg,/notebooks/office_31/amazon/images/ruler/frame_0018.jpg,ruler
1523,amazon,frame_0011.jpg,/notebooks/office_31/amazon/images/ruler/frame_0011.jpg,ruler
1524,amazon,frame_0015.jpg,/notebooks/office_31/amazon/images/ruler/frame_0015.jpg,ruler
1525,amazon,frame_0003.jpg,/notebooks/office_31/amazon/images/ruler/frame_0003.jpg,ruler
1526,amazon,frame_0002.jpg,/notebooks/office_31/amazon/images/ruler/frame_0002.jpg,ruler
1527,amazon,frame_0012.jpg,/notebooks/office_31/amazon/images/ruler/frame_0012.jpg,ruler
1528,amazon,frame_0004.jpg,/notebooks/office_31/amazon/images/ruler/frame_0004.jpg,ruler
1529,amazon,frame_0006.jpg,/notebooks/office_31/amazon/images/ruler/frame_0006.jpg,ruler
1530,amazon,frame_0016.jpg,/notebooks/office_31/amazon/images/ruler/frame_0016.jpg,ruler
1531,amazon,frame_0014.jpg,/notebooks/office_31/amazon/images/ruler/frame_0014.jpg,ruler
1532,amazon,frame_0001.jpg,/notebooks/office_31/amazon/images/ruler/frame_0001.jpg,ruler
1533,amazon,frame_0008.jpg,/notebooks/office_31/amazon/images/ruler/frame_0008.jpg,ruler
1534,amazon,frame_0010.jpg,/notebooks/office_31/amazon/images/ruler/frame_0010.jpg,ruler
1535,amazon,frame_0009.jpg,/notebooks/office_31/amazon/images/ruler/frame_0009.jpg,ruler
1536,amazon,frame_0017.jpg,/notebooks/office_31/amazon/images/ruler/frame_0017.jpg,ruler
1537,amazon,frame_0005.jpg,/notebooks/office_31/amazon/images/ruler/frame_0005.jpg,ruler
1538,amazon,frame_0007.jpg,/notebooks/office_31/amazon/images/ruler/frame_0007.jpg,ruler
1539,amazon,frame_0041.jpg,/notebooks/office_31/amazon/images/ruler/frame_0041.jpg,ruler
1540,amazon,frame_0033.jpg,/notebooks/office_31/amazon/images/ruler/frame_0033.jpg,ruler
1541,amazon,frame_0026.jpg,/notebooks/office_31/amazon/images/ruler/frame_0026.jpg,ruler
1542,amazon,frame_0046.jpg,/notebooks/office_31/amazon/images/ruler/frame_0046.jpg,ruler
1543,amazon,frame_0034.jpg,/notebooks/office_31/amazon/images/ruler/frame_0034.jpg,ruler
1544,amazon,frame_0040.jpg,/notebooks/office_31/amazon/images/ruler/frame_0040.jpg,ruler
1545,amazon,frame_0031.jpg,/notebooks/office_31/amazon/images/ruler/frame_0031.jpg,ruler
1546,amazon,frame_0045.jpg,/notebooks/office_31/amazon/images/ruler/frame_0045.jpg,ruler
1547,amazon,frame_0043.jpg,/notebooks/office_31/amazon/images/ruler/frame_0043.jpg,ruler
1548,amazon,frame_0039.jpg,/notebooks/office_31/amazon/images/ruler/frame_0039.jpg,ruler
1549,amazon,frame_0047.jpg,/notebooks/office_31/amazon/images/ruler/frame_0047.jpg,ruler
1550,amazon,frame_0022.jpg,/notebooks/office_31/amazon/images/ruler/frame_0022.jpg,ruler
1551,amazon,frame_0019.jpg,/notebooks/office_31/amazon/images/ruler/frame_0019.jpg,ruler
1552,amazon,frame_0030.jpg,/notebooks/office_31/amazon/images/ruler/frame_0030.jpg,ruler
1553,amazon,frame_0020.jpg,/notebooks/office_31/amazon/images/ruler/frame_0020.jpg,ruler
1554,amazon,frame_0035.jpg,/notebooks/office_31/amazon/images/ruler/frame_0035.jpg,ruler
1555,amazon,frame_0036.jpg,/notebooks/office_31/amazon/images/ruler/frame_0036.jpg,ruler
1556,amazon,frame_0024.jpg,/notebooks/office_31/amazon/images/ruler/frame_0024.jpg,ruler
1557,amazon,frame_0044.jpg,/notebooks/office_31/amazon/images/ruler/frame_0044.jpg,ruler
1558,amazon,frame_0029.jpg,/notebooks/office_31/amazon/images/ruler/frame_0029.jpg,ruler
1559,amazon,frame_0042.jpg,/notebooks/office_31/amazon/images/ruler/frame_0042.jpg,ruler
1560,amazon,frame_0028.jpg,/notebooks/office_31/amazon/images/ruler/frame_0028.jpg,ruler
1561,amazon,frame_0023.jpg,/notebooks/office_31/amazon/images/ruler/frame_0023.jpg,ruler
1562,amazon,frame_0025.jpg,/notebooks/office_31/amazon/images/ruler/frame_0025.jpg,ruler
1563,amazon,frame_0027.jpg,/notebooks/office_31/amazon/images/ruler/frame_0027.jpg,ruler
1564,amazon,frame_0021.jpg,/notebooks/office_31/amazon/images/ruler/frame_0021.jpg,ruler
1565,amazon,frame_0032.jpg,/notebooks/office_31/amazon/images/ruler/frame_0032.jpg,ruler
1566,amazon,frame_0037.jpg,/notebooks/office_31/amazon/images/ruler/frame_0037.jpg,ruler
1567,amazon,frame_0038.jpg,/notebooks/office_31/amazon/images/ruler/frame_0038.jpg,ruler
1568,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/ruler/frame_0066.jpg,ruler
1569,amazon,frame_0056.jpg,/notebooks/office_31/amazon/images/ruler/frame_0056.jpg,ruler
1570,amazon,frame_0054.jpg,/notebooks/office_31/amazon/images/ruler/frame_0054.jpg,ruler
1571,amazon,frame_0061.jpg,/notebooks/office_31/amazon/images/ruler/frame_0061.jpg,ruler
1572,amazon,frame_0055.jpg,/notebooks/office_31/amazon/images/ruler/frame_0055.jpg,ruler
1573,amazon,frame_0010.jpg,/notebooks/office_31/amazon/images/speaker/frame_0010.jpg,speaker
1574,amazon,frame_0011.jpg,/notebooks/office_31/amazon/images/speaker/frame_0011.jpg,speaker
1575,amazon,frame_0008.jpg,/notebooks/office_31/amazon/images/speaker/frame_0008.jpg,speaker
1576,amazon,frame_0018.jpg,/notebooks/office_31/amazon/images/speaker/frame_0018.jpg,speaker
1577,amazon,frame_0005.jpg,/notebooks/office_31/amazon/images/speaker/frame_0005.jpg,speaker
1578,amazon,frame_0019.jpg,/notebooks/office_31/amazon/images/speaker/frame_0019.jpg,speaker
1579,amazon,frame_0013.jpg,/notebooks/office_31/amazon/images/speaker/frame_0013.jpg,speaker
1580,amazon,frame_0015.jpg,/notebooks/office_31/amazon/images/speaker/frame_0015.jpg,speaker
1581,amazon,frame_0009.jpg,/notebooks/office_31/amazon/images/speaker/frame_0009.jpg,speaker
1582,amazon,frame_0012.jpg,/notebooks/office_31/amazon/images/speaker/frame_0012.jpg,speaker
1583,amazon,frame_0003.jpg,/notebooks/office_31/amazon/images/speaker/frame_0003.jpg,speaker
1584,amazon,frame_0014.jpg,/notebooks/office_31/amazon/images/speaker/frame_0014.jpg,speaker
1585,amazon,frame_0002.jpg,/notebooks/office_31/amazon/images/speaker/frame_0002.jpg,speaker
1586,amazon,frame_0006.jpg,/notebooks/office_31/amazon/images/speaker/frame_0006.jpg,speaker
1587,amazon,frame_0017.jpg,/notebooks/office_31/amazon/images/speaker/frame_0017.jpg,speaker
1588,amazon,frame_0016.jpg,/notebooks/office_31/amazon/images/speaker/frame_0016.jpg,speaker
1589,amazon,frame_0004.jpg,/notebooks/office_31/amazon/images/speaker/frame_0004.jpg,speaker
1590,amazon,frame_0001.jpg,/notebooks/office_31/amazon/images/speaker/frame_0001.jpg,speaker
1591,amazon,frame_0007.jpg,/notebooks/office_31/amazon/images/speaker/frame_0007.jpg,speaker
1592,amazon,frame_0036.jpg,/notebooks/office_31/amazon/images/speaker/frame_0036.jpg,speaker
1593,amazon,frame_0041.jpg,/notebooks/office_31/amazon/images/speaker/frame_0041.jpg,speaker
1594,amazon,frame_0042.jpg,/notebooks/office_31/amazon/images/speaker/frame_0042.jpg,speaker
1595,amazon,frame_0047.jpg,/notebooks/office_31/amazon/images/speaker/frame_0047.jpg,speaker
1596,amazon,frame_0044.jpg,/notebooks/office_31/amazon/images/speaker/frame_0044.jpg,speaker
1597,amazon,frame_0022.jpg,/notebooks/office_31/amazon/images/speaker/frame_0022.jpg,speaker
1598,amazon,frame_0023.jpg,/notebooks/office_31/amazon/images/speaker/frame_0023.jpg,speaker
1599,amazon,frame_0035.jpg,/notebooks/office_31/amazon/images/speaker/frame_0035.jpg,speaker
1600,amazon,frame_0029.jpg,/notebooks/office_31/amazon/images/speaker/frame_0029.jpg,speaker
1601,amazon,frame_0037.jpg,/notebooks/office_31/amazon/images/speaker/frame_0037.jpg,speaker
