filename,path,label
034_0025.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0025.jpg,034.centipede
034_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0068.jpg,034.centipede
034_0100.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0100.jpg,034.centipede
034_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0086.jpg,034.centipede
034_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0020.jpg,034.centipede
034_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0064.jpg,034.centipede
034_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0044.jpg,034.centipede
034_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0061.jpg,034.centipede
034_0031.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0031.jpg,034.centipede
034_0095.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0095.jpg,034.centipede
034_0033.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0033.jpg,034.centipede
034_0017.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0017.jpg,034.centipede
034_0054.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0054.jpg,034.centipede
034_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0088.jpg,034.centipede
034_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0090.jpg,034.centipede
034_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0004.jpg,034.centipede
034_0012.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0012.jpg,034.centipede
034_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0059.jpg,034.centipede
034_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0019.jpg,034.centipede
034_0023.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0023.jpg,034.centipede
034_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0039.jpg,034.centipede
034_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0038.jpg,034.centipede
034_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0074.jpg,034.centipede
034_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0081.jpg,034.centipede
034_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0080.jpg,034.centipede
034_0028.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0028.jpg,034.centipede
034_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0036.jpg,034.centipede
034_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0041.jpg,034.centipede
034_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0032.jpg,034.centipede
034_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0016.jpg,034.centipede
034_0045.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0045.jpg,034.centipede
034_0065.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0065.jpg,034.centipede
034_0009.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0009.jpg,034.centipede
034_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/034.centipede/034_0069.jpg,034.centipede
026_0028.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0028.jpg,026.cake
026_0060.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0060.jpg,026.cake
026_0040.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0040.jpg,026.cake
026_0012.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0012.jpg,026.cake
026_0089.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0089.jpg,026.cake
026_0073.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0073.jpg,026.cake
026_0025.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0025.jpg,026.cake
026_0096.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0096.jpg,026.cake
026_0050.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0050.jpg,026.cake
026_0046.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0046.jpg,026.cake
026_0091.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0091.jpg,026.cake
026_0035.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0035.jpg,026.cake
026_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0090.jpg,026.cake
026_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0041.jpg,026.cake
026_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0032.jpg,026.cake
026_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0085.jpg,026.cake
026_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0044.jpg,026.cake
026_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0066.jpg,026.cake
026_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0039.jpg,026.cake
026_0103.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0103.jpg,026.cake
026_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0062.jpg,026.cake
026_0087.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0087.jpg,026.cake
026_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0080.jpg,026.cake
026_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0088.jpg,026.cake
026_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0059.jpg,026.cake
026_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0082.jpg,026.cake
026_0052.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0052.jpg,026.cake
026_0010.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0010.jpg,026.cake
026_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0068.jpg,026.cake
026_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0072.jpg,026.cake
026_0002.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0002.jpg,026.cake
026_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0016.jpg,026.cake
026_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0019.jpg,026.cake
026_0055.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0055.jpg,026.cake
026_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0063.jpg,026.cake
026_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0042.jpg,026.cake
026_0015.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0015.jpg,026.cake
026_0054.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0054.jpg,026.cake
026_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0086.jpg,026.cake
026_0071.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0071.jpg,026.cake
026_0065.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0065.jpg,026.cake
026_0078.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0078.jpg,026.cake
026_0047.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0047.jpg,026.cake
026_0098.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0098.jpg,026.cake
026_0051.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0051.jpg,026.cake
026_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0014.jpg,026.cake
026_0092.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0092.jpg,026.cake
026_0070.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0070.jpg,026.cake
026_0018.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0018.jpg,026.cake
026_0106.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0106.jpg,026.cake
026_0075.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0075.jpg,026.cake
026_0021.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0021.jpg,026.cake
026_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0081.jpg,026.cake
026_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0053.jpg,026.cake
026_0097.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0097.jpg,026.cake
026_0077.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0077.jpg,026.cake
026_0043.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0043.jpg,026.cake
026_0093.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0093.jpg,026.cake
026_0026.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0026.jpg,026.cake
026_0058.jpg,/notebooks/caltech_256/256_ObjectCategories/026.cake/026_0058.jpg,026.cake
203_0058.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0058.jpg,203.stirrups
203_0087.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0087.jpg,203.stirrups
203_0079.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0079.jpg,203.stirrups
203_0021.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0021.jpg,203.stirrups
203_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0003.jpg,203.stirrups
203_0033.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0033.jpg,203.stirrups
203_0065.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0065.jpg,203.stirrups
203_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0020.jpg,203.stirrups
203_0060.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0060.jpg,203.stirrups
203_0050.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0050.jpg,203.stirrups
203_0022.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0022.jpg,203.stirrups
203_0009.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0009.jpg,203.stirrups
203_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0090.jpg,203.stirrups
203_0011.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0011.jpg,203.stirrups
203_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0042.jpg,203.stirrups
203_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0064.jpg,203.stirrups
203_0026.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0026.jpg,203.stirrups
203_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0088.jpg,203.stirrups
203_0035.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0035.jpg,203.stirrups
203_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0053.jpg,203.stirrups
203_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0063.jpg,203.stirrups
203_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0062.jpg,203.stirrups
203_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0016.jpg,203.stirrups
203_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0039.jpg,203.stirrups
203_0084.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0084.jpg,203.stirrups
203_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0004.jpg,203.stirrups
203_0010.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0010.jpg,203.stirrups
203_0049.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0049.jpg,203.stirrups
203_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0086.jpg,203.stirrups
203_0052.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0052.jpg,203.stirrups
203_0008.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0008.jpg,203.stirrups
203_0076.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0076.jpg,203.stirrups
203_0027.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0027.jpg,203.stirrups
203_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0074.jpg,203.stirrups
203_0024.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0024.jpg,203.stirrups
203_0077.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0077.jpg,203.stirrups
203_0028.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0028.jpg,203.stirrups
203_0089.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0089.jpg,203.stirrups
203_0040.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0040.jpg,203.stirrups
203_0056.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0056.jpg,203.stirrups
203_0015.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0015.jpg,203.stirrups
203_0046.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0046.jpg,203.stirrups
203_0091.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0091.jpg,203.stirrups
203_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0036.jpg,203.stirrups
203_0083.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0083.jpg,203.stirrups
203_0006.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0006.jpg,203.stirrups
203_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0014.jpg,203.stirrups
203_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0044.jpg,203.stirrups
203_0013.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0013.jpg,203.stirrups
203_0047.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0047.jpg,203.stirrups
203_0005.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0005.jpg,203.stirrups
203_0054.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0054.jpg,203.stirrups
203_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0032.jpg,203.stirrups
203_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0068.jpg,203.stirrups
203_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0085.jpg,203.stirrups
203_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0038.jpg,203.stirrups
203_0031.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0031.jpg,203.stirrups
203_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0059.jpg,203.stirrups
203_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0069.jpg,203.stirrups
203_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/203.stirrups/203_0041.jpg,203.stirrups
051_0046.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0046.jpg,051.cowboy-hat
051_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0019.jpg,051.cowboy-hat
051_0093.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0093.jpg,051.cowboy-hat
051_0108.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0108.jpg,051.cowboy-hat
051_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0072.jpg,051.cowboy-hat
051_0056.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0056.jpg,051.cowboy-hat
051_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0090.jpg,051.cowboy-hat
051_0030.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0030.jpg,051.cowboy-hat
051_0096.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0096.jpg,051.cowboy-hat
051_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0088.jpg,051.cowboy-hat
051_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0044.jpg,051.cowboy-hat
051_0037.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0037.jpg,051.cowboy-hat
051_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0081.jpg,051.cowboy-hat
051_0024.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0024.jpg,051.cowboy-hat
051_0067.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0067.jpg,051.cowboy-hat
051_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0066.jpg,051.cowboy-hat
051_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0086.jpg,051.cowboy-hat
051_0111.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0111.jpg,051.cowboy-hat
051_0055.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0055.jpg,051.cowboy-hat
051_0114.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0114.jpg,051.cowboy-hat
051_0051.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0051.jpg,051.cowboy-hat
051_0018.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0018.jpg,051.cowboy-hat
051_0023.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0023.jpg,051.cowboy-hat
051_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0085.jpg,051.cowboy-hat
051_0010.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0010.jpg,051.cowboy-hat
051_0006.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0006.jpg,051.cowboy-hat
051_0113.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0113.jpg,051.cowboy-hat
051_0050.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0050.jpg,051.cowboy-hat
051_0007.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0007.jpg,051.cowboy-hat
051_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0016.jpg,051.cowboy-hat
051_0001.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0001.jpg,051.cowboy-hat
051_0091.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0091.jpg,051.cowboy-hat
051_0110.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0110.jpg,051.cowboy-hat
051_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0004.jpg,051.cowboy-hat
051_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0064.jpg,051.cowboy-hat
051_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0036.jpg,051.cowboy-hat
051_0075.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0075.jpg,051.cowboy-hat
051_0047.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0047.jpg,051.cowboy-hat
051_0045.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0045.jpg,051.cowboy-hat
051_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0053.jpg,051.cowboy-hat
051_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0061.jpg,051.cowboy-hat
051_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0074.jpg,051.cowboy-hat
051_0105.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0105.jpg,051.cowboy-hat
051_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0041.jpg,051.cowboy-hat
051_0028.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0028.jpg,051.cowboy-hat
051_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0032.jpg,051.cowboy-hat
051_0077.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0077.jpg,051.cowboy-hat
051_0098.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0098.jpg,051.cowboy-hat
051_0021.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0021.jpg,051.cowboy-hat
051_0013.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0013.jpg,051.cowboy-hat
051_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0059.jpg,051.cowboy-hat
051_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0020.jpg,051.cowboy-hat
051_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0038.jpg,051.cowboy-hat
051_0008.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0008.jpg,051.cowboy-hat
051_0029.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0029.jpg,051.cowboy-hat
051_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0062.jpg,051.cowboy-hat
051_0087.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0087.jpg,051.cowboy-hat
051_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0039.jpg,051.cowboy-hat
051_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0003.jpg,051.cowboy-hat
051_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/051.cowboy-hat/051_0080.jpg,051.cowboy-hat
045_0060.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0060.jpg,045.computer-keyboard
045_0005.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0005.jpg,045.computer-keyboard
045_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0019.jpg,045.computer-keyboard
045_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0074.jpg,045.computer-keyboard
045_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0063.jpg,045.computer-keyboard
045_0015.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0015.jpg,045.computer-keyboard
045_0051.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0051.jpg,045.computer-keyboard
045_0034.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0034.jpg,045.computer-keyboard
045_0031.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0031.jpg,045.computer-keyboard
045_0037.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0037.jpg,045.computer-keyboard
045_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0085.jpg,045.computer-keyboard
045_0050.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0050.jpg,045.computer-keyboard
045_0033.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0033.jpg,045.computer-keyboard
045_0002.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0002.jpg,045.computer-keyboard
045_0009.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0009.jpg,045.computer-keyboard
045_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0014.jpg,045.computer-keyboard
045_0022.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0022.jpg,045.computer-keyboard
045_0007.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0007.jpg,045.computer-keyboard
045_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0004.jpg,045.computer-keyboard
045_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0072.jpg,045.computer-keyboard
045_0073.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0073.jpg,045.computer-keyboard
045_0048.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0048.jpg,045.computer-keyboard
045_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0038.jpg,045.computer-keyboard
045_0077.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0077.jpg,045.computer-keyboard
045_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0042.jpg,045.computer-keyboard
045_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0003.jpg,045.computer-keyboard
045_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0082.jpg,045.computer-keyboard
045_0084.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0084.jpg,045.computer-keyboard
045_0070.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0070.jpg,045.computer-keyboard
045_0054.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0054.jpg,045.computer-keyboard
045_0058.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0058.jpg,045.computer-keyboard
045_0006.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0006.jpg,045.computer-keyboard
045_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0062.jpg,045.computer-keyboard
045_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0016.jpg,045.computer-keyboard
045_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0020.jpg,045.computer-keyboard
045_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0044.jpg,045.computer-keyboard
045_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0039.jpg,045.computer-keyboard
045_0001.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0001.jpg,045.computer-keyboard
045_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/045.computer-keyboard/045_0068.jpg,045.computer-keyboard
